"","run 1","run 2","run 3","run 4","run 5","run 6","run 7","run 8","run 9","run 10","Average"
"28017",22210.58,22072.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,21995.67,23168.32,22117.179
"28018",22210.58,22072.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,21995.67,23168.32,22117.179
"28019",22210.58,22072.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22006.67,23168.32,22118.279
"28020",22210.58,22072.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22006.67,23168.32,22118.279
"28021",22210.58,22082.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22006.67,23168.32,22119.279
"28022",22210.58,22082.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23168.32,22120.079
"28023",22210.58,22082.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23168.32,22120.079
"28024",22210.58,22082.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23168.32,22120.079
"28025",22210.58,22082.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23168.32,22120.079
"28026",22210.58,22082.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23168.32,22120.079
"28027",22210.58,22082.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23168.32,22120.079
"28028",22210.58,22082.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23168.32,22120.079
"28029",22210.58,22102.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23168.32,22122.079
"28030",22210.58,22127.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23178.32,22125.579
"28031",22210.58,22127.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23178.32,22125.579
"28032",22210.58,22127.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23178.32,22125.579
"28033",22210.58,22127.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23178.32,22125.579
"28034",22210.58,22127.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23178.32,22125.579
"28035",22210.58,22127.45,22043.5,21875.67,22209.83,22080.07,22480.7,21035,22014.67,23178.32,22125.579
"28036",22210.58,22127.45,22043.5,21875.67,22209.83,22100.07,22480.7,21035,22014.67,23178.32,22127.579
"28037",22210.58,22127.45,22043.5,21875.67,22209.83,22100.07,22480.7,21035,22014.67,23178.32,22127.579
"28038",22210.58,22127.45,22043.5,21875.67,22209.83,22100.07,22480.7,21035,22014.67,23178.32,22127.579
"28039",22210.58,22127.45,22043.5,21875.67,22209.83,22100.07,22480.7,21035,22014.67,23178.32,22127.579
"28040",22210.58,22127.45,22043.5,21875.67,22209.83,22100.07,22480.7,21035,22014.67,23193.32,22129.079
"28041",22210.58,22127.45,22043.5,21875.67,22209.83,22100.07,22480.7,21035,22014.67,23193.32,22129.079
"28042",22210.58,22127.45,22043.5,21875.67,22209.83,22100.07,22480.7,21035,22014.67,23193.32,22129.079
"28043",22210.58,22127.45,22043.5,21875.67,22209.83,22100.07,22480.7,21035,22014.67,23193.32,22129.079
"28044",22210.58,22127.45,22043.5,21875.67,22209.83,22115.07,22480.7,21035,22014.67,23193.32,22130.579
"28045",22210.58,22127.45,22043.5,21875.67,22209.83,22138.07,22480.7,21035,22014.67,23193.32,22132.879
"28046",22210.58,22127.45,22043.5,21875.67,22209.83,22138.07,22480.7,21035,22014.67,23193.32,22132.879
"28047",22210.58,22127.45,22043.5,21875.67,22209.83,22138.07,22480.7,21035,22014.67,23193.32,22132.879
"28048",22210.58,22127.45,22043.5,21875.67,22209.83,22138.07,22480.7,21035,22014.67,23193.32,22132.879
"28049",22210.58,22127.45,22043.5,21875.67,22209.83,22138.07,22480.7,21035,22014.67,23193.32,22132.879
"28050",22210.58,22127.45,22043.5,21875.67,22209.83,22138.07,22480.7,21035,22014.67,23193.32,22132.879
"28051",22210.58,22127.45,22043.5,21875.67,22209.83,22163.07,22480.7,21035,22014.67,23193.32,22135.379
"28052",22210.58,22127.45,22043.5,21875.67,22209.83,22163.07,22480.7,21035,22014.67,23193.32,22135.379
"28053",22210.58,22127.45,22043.5,21875.67,22209.83,22163.07,22480.7,21035,22017.67,23193.32,22135.679
"28054",22210.58,22127.45,22043.5,21875.67,22209.83,22163.07,22480.7,21035,22017.67,23193.32,22135.679
"28055",22210.58,22127.45,22043.5,21875.67,22209.83,22163.07,22487.7,21035,22017.67,23193.32,22136.379
"28056",22210.58,22127.45,22043.5,21875.67,22209.83,22163.07,22487.7,21035,22017.67,23193.32,22136.379
"28057",22210.58,22127.45,22043.5,21875.67,22214.83,22163.07,22487.7,21035,22017.67,23193.32,22136.879
"28058",22210.58,22127.45,22043.5,21895.67,22214.83,22163.07,22487.7,21035,22017.67,23193.32,22138.879
"28059",22210.58,22127.45,22043.5,21895.67,22214.83,22175.07,22487.7,21053,22017.67,23193.32,22141.879
"28060",22210.58,22127.45,22043.5,21895.67,22214.83,22175.07,22487.7,21053,22017.67,23193.32,22141.879
"28061",22210.58,22127.45,22043.5,21895.67,22214.83,22175.07,22487.7,21053,22017.67,23193.32,22141.879
"28062",22210.58,22127.45,22043.5,21895.67,22214.83,22175.07,22487.7,21053,22017.67,23193.32,22141.879
"28063",22210.58,22127.45,22043.5,21895.67,22214.83,22175.07,22487.7,21068,22017.67,23193.32,22143.379
"28064",22210.58,22127.45,22043.5,21895.67,22214.83,22175.07,22487.7,21068,22017.67,23193.32,22143.379
"28065",22210.58,22127.45,22043.5,21895.67,22214.83,22175.07,22487.7,21068,22017.67,23193.32,22143.379
"28066",22214.58,22127.45,22043.5,21895.67,22214.83,22175.07,22487.7,21068,22017.67,23193.32,22143.779
"28067",22214.58,22127.45,22043.5,21895.67,22214.83,22175.07,22487.7,21068,22017.67,23193.32,22143.779
"28068",22214.58,22127.45,22043.5,21895.67,22214.83,22175.07,22487.7,21068,22017.67,23193.32,22143.779
"28069",22214.58,22127.45,22043.5,21895.67,22224.83,22175.07,22487.7,21068,22017.67,23193.32,22144.779
"28070",22214.58,22127.45,22043.5,21895.67,22224.83,22175.07,22487.7,21068,22017.67,23193.32,22144.779
"28071",22214.58,22127.45,22043.5,21895.67,22224.83,22175.07,22487.7,21068,22017.67,23207.32,22146.179
"28072",22214.58,22127.45,22043.5,21900.67,22224.83,22175.07,22487.7,21068,22017.67,23207.32,22146.679
"28073",22214.58,22127.45,22043.5,21900.67,22224.83,22175.07,22487.7,21068,22017.67,23207.32,22146.679
"28074",22214.58,22127.45,22043.5,21900.67,22224.83,22175.07,22487.7,21068,22017.67,23207.32,22146.679
"28075",22214.58,22127.45,22043.5,21900.67,22224.83,22175.07,22487.7,21068,22017.67,23207.32,22146.679
"28076",22214.58,22127.45,22043.5,21900.67,22224.83,22175.07,22487.7,21068,22017.67,23207.32,22146.679
"28077",22214.58,22127.45,22043.5,21900.67,22224.83,22175.07,22487.7,21085,22017.67,23207.32,22148.379
"28078",22214.58,22127.45,22043.5,21900.67,22224.83,22175.07,22487.7,21085,22017.67,23207.32,22148.379
"28079",22214.58,22127.45,22043.5,21900.67,22224.83,22175.07,22487.7,21085,22017.67,23207.32,22148.379
"28080",22214.58,22127.45,22043.5,21900.67,22224.83,22175.07,22487.7,21085,22037.67,23207.32,22150.379
"28081",22214.58,22127.45,22043.5,21900.67,22224.83,22175.07,22487.7,21085,22037.67,23207.32,22150.379
"28082",22214.58,22127.45,22043.5,21900.67,22224.83,22175.07,22487.7,21085,22037.67,23207.32,22150.379
"28083",22214.58,22137.45,22043.5,21900.67,22224.83,22175.07,22487.7,21085,22037.67,23207.32,22151.379
"28084",22214.58,22137.45,22043.5,21900.67,22224.83,22175.07,22487.7,21085,22037.67,23207.32,22151.379
"28085",22214.58,22137.45,22043.5,21900.67,22224.83,22175.07,22487.7,21085,22037.67,23207.32,22151.379
"28086",22214.58,22137.45,22043.5,21900.67,22224.83,22175.07,22487.7,21085,22037.67,23207.32,22151.379
"28087",22214.58,22137.45,22043.5,21900.67,22224.83,22175.07,22487.7,21085,22037.67,23207.32,22151.379
"28088",22214.58,22137.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23207.32,22153.679
"28089",22214.58,22137.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23227.32,22155.679
"28090",22214.58,22146.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23227.32,22156.579
"28091",22214.58,22146.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23227.32,22156.579
"28092",22214.58,22146.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23227.32,22156.579
"28093",22214.58,22146.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23227.32,22156.579
"28094",22214.58,22146.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23227.32,22156.579
"28095",22214.58,22146.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23227.32,22156.579
"28096",22214.58,22146.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23227.32,22156.579
"28097",22214.58,22146.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23227.32,22156.579
"28098",22214.58,22146.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23227.32,22156.579
"28099",22214.58,22146.45,22043.5,21900.67,22224.83,22198.07,22487.7,21085,22037.67,23227.32,22156.579
"28100",22214.58,22157.45,22043.5,21900.67,22249.83,22198.07,22494.7,21097,22042.67,23227.32,22162.579
"28101",22214.58,22157.45,22043.5,21900.67,22249.83,22198.07,22494.7,21097,22042.67,23227.32,22162.579
"28102",22214.58,22157.45,22043.5,21900.67,22255.83,22198.07,22494.7,21097,22042.67,23227.32,22163.179
"28103",22214.58,22172.45,22043.5,21900.67,22255.83,22198.07,22494.7,21097,22042.67,23227.32,22164.679
"28104",22214.58,22187.45,22043.5,21900.67,22255.83,22198.07,22494.7,21097,22042.67,23227.32,22166.179
"28105",22214.58,22194.45,22043.5,21900.67,22255.83,22198.07,22494.7,21097,22042.67,23227.32,22166.879
"28106",22214.58,22194.45,22043.5,21900.67,22255.83,22198.07,22494.7,21109,22042.67,23227.32,22168.079
"28107",22214.58,22204.45,22043.5,21908.67,22255.83,22198.07,22494.7,21109,22042.67,23227.32,22169.879
"28108",22214.58,22204.45,22043.5,21908.67,22272.83,22198.07,22494.7,21119,22042.67,23242.32,22174.079
"28109",22214.58,22204.45,22043.5,21908.67,22272.83,22198.07,22494.7,21134,22042.67,23242.32,22175.579
"28110",22214.58,22204.45,22043.5,21908.67,22272.83,22198.07,22494.7,21134,22042.67,23242.32,22175.579
"28111",22214.58,22204.45,22043.5,21908.67,22272.83,22198.07,22494.7,21134,22042.67,23242.32,22175.579
"28112",22214.58,22204.45,22043.5,21908.67,22272.83,22198.07,22494.7,21134,22042.67,23242.32,22175.579
"28113",22214.58,22204.45,22043.5,21908.67,22272.83,22198.07,22494.7,21134,22042.67,23242.32,22175.579
"28114",22214.58,22204.45,22043.5,21908.67,22272.83,22198.07,22494.7,21134,22042.67,23242.32,22175.579
"28115",22214.58,22204.45,22043.5,21913.67,22272.83,22198.07,22494.7,21134,22042.67,23242.32,22176.079
"28116",22214.58,22204.45,22043.5,21913.67,22272.83,22198.07,22494.7,21134,22042.67,23262.32,22178.079
"28117",22214.58,22204.45,22043.5,21913.67,22272.83,22198.07,22494.7,21134,22042.67,23262.32,22178.079
"28118",22214.58,22204.45,22043.5,21913.67,22272.83,22198.07,22494.7,21134,22042.67,23262.32,22178.079
"28119",22214.58,22204.45,22051.5,21913.67,22272.83,22198.07,22494.7,21134,22042.67,23262.32,22178.879
"28120",22214.58,22204.45,22051.5,21913.67,22272.83,22198.07,22494.7,21134,22042.67,23262.32,22178.879
"28121",22214.58,22204.45,22051.5,21913.67,22272.83,22198.07,22494.7,21134,22060.67,23262.32,22180.679
"28122",22214.58,22209.45,22051.5,21913.67,22287.83,22198.07,22494.7,21134,22060.67,23262.32,22182.679
"28123",22214.58,22209.45,22051.5,21913.67,22287.83,22198.07,22494.7,21134,22069.67,23262.32,22183.579
"28124",22214.58,22209.45,22051.5,21913.67,22287.83,22198.07,22494.7,21134,22069.67,23262.32,22183.579
"28125",22214.58,22209.45,22051.5,21913.67,22287.83,22198.07,22494.7,21134,22079.67,23262.32,22184.579
"28126",22214.58,22209.45,22051.5,21913.67,22287.83,22198.07,22494.7,21134,22079.67,23262.32,22184.579
"28127",22214.58,22209.45,22051.5,21913.67,22287.83,22198.07,22494.7,21134,22079.67,23262.32,22184.579
"28128",22214.58,22209.45,22051.5,21913.67,22287.83,22198.07,22494.7,21134,22079.67,23262.32,22184.579
"28129",22214.58,22209.45,22051.5,21913.67,22287.83,22198.07,22494.7,21134,22079.67,23262.32,22184.579
"28130",22214.58,22209.45,22051.5,21913.67,22298.83,22198.07,22494.7,21134,22079.67,23262.32,22185.679
"28131",22214.58,22209.45,22051.5,21913.67,22298.83,22198.07,22494.7,21134,22079.67,23272.32,22186.679
"28132",22214.58,22209.45,22051.5,21913.67,22298.83,22198.07,22494.7,21134,22079.67,23272.32,22186.679
"28133",22214.58,22209.45,22051.5,21913.67,22298.83,22198.07,22494.7,21134,22079.67,23272.32,22186.679
"28134",22226.58,22209.45,22051.5,21913.67,22318.83,22198.07,22494.7,21134,22079.67,23272.32,22189.879
"28135",22226.58,22209.45,22051.5,21913.67,22318.83,22198.07,22494.7,21134,22079.67,23272.32,22189.879
"28136",22226.58,22209.45,22051.5,21913.67,22318.83,22198.07,22494.7,21134,22079.67,23272.32,22189.879
"28137",22226.58,22209.45,22051.5,21913.67,22318.83,22198.07,22494.7,21144,22079.67,23272.32,22190.879
"28138",22226.58,22209.45,22051.5,21913.67,22318.83,22198.07,22494.7,21144,22079.67,23272.32,22190.879
"28139",22226.58,22209.45,22051.5,21913.67,22318.83,22198.07,22494.7,21144,22079.67,23272.32,22190.879
"28140",22226.58,22209.45,22051.5,21913.67,22318.83,22198.07,22494.7,21144,22079.67,23272.32,22190.879
"28141",22226.58,22209.45,22051.5,21913.67,22318.83,22198.07,22494.7,21144,22079.67,23272.32,22190.879
"28142",22226.58,22209.45,22051.5,21913.67,22318.83,22198.07,22494.7,21144,22079.67,23277.32,22191.379
"28143",22226.58,22209.45,22051.5,21913.67,22318.83,22198.07,22494.7,21154,22079.67,23277.32,22192.379
"28144",22226.58,22209.45,22051.5,21913.67,22318.83,22198.07,22494.7,21154,22079.67,23277.32,22192.379
"28145",22226.58,22209.45,22060.5,21913.67,22318.83,22198.07,22494.7,21154,22079.67,23277.32,22193.279
"28146",22226.58,22209.45,22060.5,21913.67,22318.83,22198.07,22494.7,21154,22079.67,23277.32,22193.279
"28147",22226.58,22209.45,22060.5,21913.67,22318.83,22198.07,22494.7,21154,22079.67,23277.32,22193.279
"28148",22226.58,22209.45,22060.5,21913.67,22318.83,22198.07,22494.7,21154,22079.67,23277.32,22193.279
"28149",22226.58,22209.45,22060.5,21913.67,22318.83,22198.07,22494.7,21154,22079.67,23277.32,22193.279
"28150",22226.58,22209.45,22060.5,21913.67,22318.83,22198.07,22494.7,21154,22079.67,23277.32,22193.279
"28151",22226.58,22209.45,22060.5,21913.67,22318.83,22198.07,22494.7,21154,22079.67,23277.32,22193.279
"28152",22226.58,22209.45,22060.5,21913.67,22318.83,22198.07,22494.7,21154,22079.67,23277.32,22193.279
"28153",22226.58,22209.45,22060.5,21913.67,22318.83,22220.07,22494.7,21154,22079.67,23277.32,22195.479
"28154",22226.58,22209.45,22060.5,21913.67,22335.83,22220.07,22494.7,21154,22079.67,23277.32,22197.179
"28155",22226.58,22209.45,22060.5,21913.67,22335.83,22220.07,22494.7,21154,22079.67,23277.32,22197.179
"28156",22226.58,22209.45,22060.5,21913.67,22335.83,22220.07,22494.7,21154,22079.67,23277.32,22197.179
"28157",22226.58,22209.45,22060.5,21913.67,22335.83,22220.07,22494.7,21154,22079.67,23277.32,22197.179
"28158",22226.58,22214.45,22065.5,21913.67,22335.83,22220.07,22494.7,21154,22079.67,23302.32,22200.679
"28159",22226.58,22214.45,22065.5,21913.67,22335.83,22220.07,22494.7,21154,22079.67,23312.32,22201.679
"28160",22226.58,22214.45,22085.5,21913.67,22335.83,22220.07,22494.7,21154,22079.67,23312.32,22203.679
"28161",22226.58,22214.45,22085.5,21913.67,22335.83,22220.07,22494.7,21154,22079.67,23312.32,22203.679
"28162",22226.58,22214.45,22085.5,21913.67,22335.83,22220.07,22494.7,21154,22079.67,23312.32,22203.679
"28163",22226.58,22214.45,22085.5,21913.67,22335.83,22220.07,22494.7,21154,22079.67,23312.32,22203.679
"28164",22226.58,22214.45,22095.5,21913.67,22358.83,22220.07,22494.7,21154,22079.67,23312.32,22206.979
"28165",22226.58,22214.45,22095.5,21913.67,22358.83,22220.07,22494.7,21154,22079.67,23312.32,22206.979
"28166",22226.58,22214.45,22095.5,21925.67,22358.83,22220.07,22494.7,21154,22079.67,23312.32,22208.179
"28167",22226.58,22214.45,22095.5,21925.67,22358.83,22220.07,22494.7,21154,22079.67,23315.32,22208.479
"28168",22226.58,22214.45,22095.5,21925.67,22358.83,22220.07,22494.7,21154,22079.67,23315.32,22208.479
"28169",22226.58,22214.45,22095.5,21925.67,22358.83,22220.07,22494.7,21154,22079.67,23315.32,22208.479
"28170",22246.58,22214.45,22095.5,21925.67,22358.83,22220.07,22504.7,21154,22079.67,23315.32,22211.479
"28171",22246.58,22234.45,22100.5,21925.67,22358.83,22220.07,22504.7,21154,22079.67,23315.32,22213.979
"28172",22246.58,22240.45,22100.5,21925.67,22358.83,22220.07,22504.7,21154,22079.67,23315.32,22214.579
"28173",22246.58,22255.45,22100.5,21925.67,22358.83,22220.07,22504.7,21154,22079.67,23315.32,22216.079
"28174",22246.58,22269.45,22100.5,21925.67,22358.83,22220.07,22504.7,21154,22079.67,23315.32,22217.479
"28175",22246.58,22269.45,22100.5,21925.67,22358.83,22220.07,22504.7,21154,22079.67,23320.32,22217.979
"28176",22246.58,22269.45,22100.5,21935.67,22358.83,22220.07,22504.7,21154,22079.67,23320.32,22218.979
"28177",22246.58,22284.45,22100.5,21935.67,22358.83,22220.07,22504.7,21154,22079.67,23320.32,22220.479
"28178",22246.58,22284.45,22100.5,21941.67,22358.83,22220.07,22504.7,21154,22079.67,23335.32,22222.579
"28179",22246.58,22284.45,22100.5,21941.67,22358.83,22220.07,22504.7,21154,22079.67,23335.32,22222.579
"28180",22246.58,22284.45,22105.5,21941.67,22358.83,22220.07,22504.7,21154,22079.67,23354.32,22224.979
"28181",22246.58,22284.45,22105.5,21941.67,22358.83,22220.07,22504.7,21154,22079.67,23354.32,22224.979
"28182",22246.58,22284.45,22105.5,21941.67,22358.83,22220.07,22504.7,21154,22079.67,23354.32,22224.979
"28183",22246.58,22284.45,22105.5,21941.67,22358.83,22220.07,22504.7,21154,22084.67,23384.32,22228.479
"28184",22246.58,22284.45,22105.5,21941.67,22358.83,22220.07,22504.7,21154,22084.67,23384.32,22228.479
"28185",22246.58,22284.45,22105.5,21941.67,22373.83,22220.07,22504.7,21154,22084.67,23384.32,22229.979
"28186",22246.58,22284.45,22105.5,21941.67,22393.83,22220.07,22534.7,21154,22109.67,23384.32,22237.479
"28187",22246.58,22284.45,22105.5,21941.67,22393.83,22220.07,22534.7,21154,22119.67,23384.32,22238.479
"28188",22246.58,22291.45,22105.5,21941.67,22393.83,22220.07,22534.7,21159,22119.67,23384.32,22239.679
"28189",22246.58,22291.45,22105.5,21941.67,22393.83,22220.07,22559.7,21159,22119.67,23384.32,22242.179
"28190",22246.58,22291.45,22105.5,21941.67,22393.83,22220.07,22559.7,21159,22119.67,23384.32,22242.179
"28191",22246.58,22291.45,22105.5,21941.67,22393.83,22220.07,22559.7,21159,22119.67,23384.32,22242.179
"28192",22246.58,22291.45,22105.5,21941.67,22393.83,22220.07,22559.7,21159,22119.67,23384.32,22242.179
"28193",22246.58,22291.45,22105.5,21941.67,22403.83,22220.07,22559.7,21159,22119.67,23384.32,22243.179
"28194",22246.58,22291.45,22105.5,21941.67,22403.83,22220.07,22559.7,21159,22119.67,23394.32,22244.179
"28195",22246.58,22291.45,22105.5,21941.67,22403.83,22220.07,22559.7,21159,22119.67,23394.32,22244.179
"28196",22246.58,22291.45,22105.5,21941.67,22403.83,22220.07,22559.7,21159,22119.67,23394.32,22244.179
"28197",22246.58,22291.45,22105.5,21941.67,22403.83,22220.07,22559.7,21159,22119.67,23394.32,22244.179
"28198",22246.58,22291.45,22105.5,21941.67,22403.83,22220.07,22559.7,21159,22119.67,23394.32,22244.179
"28199",22246.58,22291.45,22110.5,21941.67,22413.83,22220.07,22559.7,21159,22119.67,23394.32,22245.679
"28200",22246.58,22291.45,22110.5,21941.67,22413.83,22220.07,22559.7,21159,22119.67,23394.32,22245.679
"28201",22246.58,22291.45,22120.5,21941.67,22413.83,22220.07,22559.7,21159,22119.67,23394.32,22246.679
"28202",22246.58,22305.45,22120.5,21941.67,22413.83,22220.07,22559.7,21159,22119.67,23394.32,22248.079
"28203",22246.58,22305.45,22120.5,21941.67,22413.83,22220.07,22559.7,21159,22119.67,23394.32,22248.079
"28204",22246.58,22305.45,22120.5,21941.67,22413.83,22220.07,22559.7,21159,22119.67,23394.32,22248.079
"28205",22246.58,22305.45,22120.5,21941.67,22413.83,22220.07,22589.7,21159,22119.67,23394.32,22251.079
"28206",22246.58,22305.45,22120.5,21941.67,22413.83,22220.07,22589.7,21159,22119.67,23394.32,22251.079
"28207",22246.58,22305.45,22120.5,21941.67,22428.83,22220.07,22589.7,21159,22119.67,23394.32,22252.579
"28208",22246.58,22305.45,22120.5,21941.67,22437.83,22220.07,22589.7,21159,22119.67,23394.32,22253.479
"28209",22246.58,22305.45,22120.5,21941.67,22437.83,22220.07,22589.7,21159,22119.67,23394.32,22253.479
